slide_id,n_tiles_used,tumor_fraction,mean_p_tum,status,frac_ADI,meanP_ADI,frac_BACK,meanP_BACK,frac_DEB,meanP_DEB,frac_LYM,meanP_LYM,frac_MUC,meanP_MUC,frac_MUS,meanP_MUS,frac_NORM,meanP_NORM,frac_STR,meanP_STR,frac_TUM,meanP_TUM
T210-1-1-USS,3779.0,0.0002646202699126753,0.0014266926619636276,ok,0.020375760783276,0.03435021457270278,0.0026462026991267533,0.009531873368806992,0.45514686424980155,0.43341554212094763,0.0026462026991267533,0.01258745371063109,0.04339772426567875,0.054372287167798815,0.47446414395342684,0.44969931185839657,0.0010584810796507012,0.004300464842438806,0.0,0.00031615969631370287,0.0002646202699126753,0.0014266926619636276
T207-1-1-USS-2,3275.0,0.004580152671755725,0.010379678947402474,ok,0.0,0.0015815160712728217,0.0003053435114503817,0.0017093806468227433,0.6717557251908397,0.625790610101086,0.01587786259541985,0.03314454739343558,0.0003053435114503817,0.0018368389861570778,0.3059541984732824,0.31456152991882175,0.0012213740458015267,0.010922000111441248,0.0,7.389782356030334e-05,0.004580152671755725,0.010379678947402474
T211-1-1-USS-2,1168.0,0.011986301369863013,0.02424483182139602,ok,0.0008561643835616438,0.008310303395116387,0.0017123287671232876,0.0025150037889016545,0.6934931506849316,0.6568260653749477,0.0008561643835616438,0.009788520363428612,0.02226027397260274,0.026230077214614386,0.22345890410958905,0.22431784029858953,0.045376712328767124,0.047653391957402425,0.0,0.00011396578560326561,0.011986301369863013,0.02424483182139602
T214-1-1-USS,7794.0,0.00012830382345393893,0.0019139102730851812,ok,0.17385168078008725,0.17380072775662747,0.026558891454965358,0.037782445121648744,0.1361303566846292,0.13409431262357033,0.007441621760328458,0.0166322862447305,0.19001796253528355,0.19181225387621414,0.46138054914036436,0.42291186472808484,0.004490633820887863,0.02068746172935088,0.0,0.0003647376466878999,0.00012830382345393893,0.0019139102730851812
T321-1-1-4,1377.0,0.002178649237472767,0.006977277517321312,ok,0.0007262164124909223,0.0030180993503476864,0.0007262164124909223,0.0009524638876066231,0.4066811909949165,0.39305457596795446,0.0007262164124909223,0.0028688972454120457,0.008714596949891068,0.01006346427882868,0.3333333333333333,0.3481649938010573,0.24691358024691357,0.2348681729717541,0.0,3.205497971770453e-05,0.002178649237472767,0.006977277517321312
T212-1-1-USS,766.0,0.01174934725848564,0.027135174420892597,ok,0.0013054830287206266,0.0023888352173804537,0.0,0.0006761763406126101,0.8851174934725848,0.8517004274643555,0.0,0.001506568855368154,0.005221932114882507,0.014475393611552406,0.08093994778067885,0.0804796778624084,0.015665796344647518,0.021620901665936196,0.0,1.6844561493766382e-05,0.01174934725848564,0.027135174420892597
T301-1-1-3,2107.0,0.00047460844803037496,0.00487200899586627,ok,0.009966777408637873,0.0382297899838055,0.009017560512577124,0.01384593447506339,0.12814428096820124,0.13158195792492217,0.013763644992880873,0.02000010709444372,0.2026578073089701,0.21918223286059169,0.6203132415757,0.5392710289289331,0.01566207878500237,0.03283667722020009,0.0,0.0001802625161739788,0.00047460844803037496,0.00487200899586627
T205-1-1-USS,6592.0,0.0006067961165048543,0.003874261760283486,ok,0.011529126213592233,0.015548341354650155,0.00212378640776699,0.005456829343478088,0.8081007281553398,0.7723154466278602,0.00015169902912621358,0.0023728350869954545,0.0016686893203883494,0.007251191817219068,0.17566747572815533,0.19196728240748126,0.00015169902912621358,0.0008493970801098417,0.0,0.0003644145219223597,0.0006067961165048543,0.003874261760283486
T269-1-1-USS-3,2536.0,0.0007886435331230284,0.001200085426628096,ok,0.011829652996845425,0.023798071618068014,0.013012618296529969,0.02005525785139495,0.7239747634069401,0.6619085403121592,0.004337539432176656,0.019981572265674097,0.01892744479495268,0.031720213877168155,0.22673501577287067,0.23734121529479063,0.0003943217665615142,0.002475944853945114,0.0,0.0015190985001717029,0.0007886435331230284,0.001200085426628096
T308-1-1-3,1637.0,0.0006108735491753207,0.0052191972641619875,ok,0.0006108735491753207,0.007740692566591996,0.0012217470983506415,0.003951233988086687,0.24923640806353084,0.25193446650999407,0.0030543677458766036,0.0073952426788388296,0.1148442272449603,0.12278965509053279,0.40317654245571166,0.40072499081268304,0.22663408674404398,0.199257599749902,0.0006108735491753207,0.0009869213392085555,0.0006108735491753207,0.0052191972641619875
T255-1-1-USS,1439.0,0.0006949270326615705,0.0066523851933280535,ok,0.015983321751216122,0.024917314423157262,0.0006949270326615705,0.004345918461165192,0.5343988881167477,0.5044898785977509,0.02571230020847811,0.035028529435141946,0.0236275191104934,0.034826080981074405,0.3856845031271717,0.37648315622251227,0.01320361362056984,0.01282723440474878,0.0,0.0004295022811212636,0.0006949270326615705,0.0066523851933280535
T327-1-1-4,94.0,0.0,0.006839412731699151,ok,0.0,0.002094693284859819,0.0,0.0044367057815317265,0.6063829787234043,0.5522857376782864,0.0,0.00697906267039065,0.02127659574468085,0.024250017617214396,0.35106382978723405,0.34355265881818114,0.02127659574468085,0.05954804365074542,0.0,1.3667767091360294e-05,0.0,0.006839412731699151
T290-1-1-4,5838.0,0.004967454607742378,0.01805084484505568,ok,0.0013703323055841042,0.006161462328729059,0.001199040767386091,0.0012027576820757247,0.6676944158958548,0.6369219773060417,0.0025693730729701952,0.005205965463671568,0.01593011305241521,0.020395338821910157,0.2954779033915725,0.29636780390909556,0.01079136690647482,0.01562501617060283,0.0,6.883347281773554e-05,0.004967454607742378,0.01805084484505568
T242-1-1USS,2300.0,0.0013043478260869566,0.005295749272830222,ok,0.017391304347826087,0.023420351707814886,0.0004347826086956522,0.0010152913794908862,0.5969565217391304,0.5687790800953165,0.0013043478260869566,0.0035122010990478233,0.06260869565217392,0.07681179809791736,0.31956521739130433,0.31288029323201744,0.0004347826086956522,0.005874803779352891,0.0,0.002410431336211893,0.0013043478260869566,0.005295749272830222
T264-1-1-USS-2,2825.0,0.0,0.000404428730405098,ok,0.0,0.00011144168064865092,0.0,8.967096253415413e-05,0.6704424778761062,0.6617977486581393,0.0,0.0012972101540732158,0.0,0.0021994791280366783,0.32955752212389383,0.33260628728224123,0.0,0.0002849584242675859,0.0,0.0012087749796540594,0.0,0.000404428730405098
T257-1-1-USS,4155.0,0.00024067388688327315,0.00090347188862168,ok,0.02286401925391095,0.040612147954583,0.02454873646209386,0.021568588109482464,0.012515042117930204,0.02036310252243347,0.0,0.0014917056440576363,0.019975932611311673,0.02718507096919051,0.8700361010830325,0.832088367307618,0.049819494584837545,0.05487041519295805,0.0,0.0009171304110551134,0.00024067388688327315,0.00090347188862168
T220-1-1-USS-2,1422.0,0.010548523206751054,0.02614118303724356,ok,0.004922644163150493,0.017191618359074977,0.0007032348804500703,0.002964545577003118,0.2369901547116737,0.2317307680504505,0.0007032348804500703,0.02186946779822048,0.11673699015471167,0.1278532623484187,0.4507735583684951,0.3971977210173971,0.17862165963431786,0.17503063975610572,0.0,2.0794056085729622e-05,0.010548523206751054,0.02614118303724356
T329-1-1-4,4099.0,0.0012198097096852891,0.004552069165694796,ok,0.005855086606489388,0.01027610660252133,0.0031715052451817514,0.006309050726906585,0.6194193705781899,0.5859763656432241,0.008050744083922909,0.0165427998613916,0.0021956574774335204,0.01046389187496398,0.35984386435716026,0.36365277410352753,0.00024396194193705782,0.0019699532349798754,0.0,0.00025698878679024844,0.0012198097096852891,0.004552069165694796
T213-1-1-USS-2,1562.0,0.023047375160051217,0.045764232289494895,ok,0.015364916773367477,0.03201195658769862,0.004481434058898848,0.01195266338636033,0.3380281690140845,0.30901083801290363,0.03777208706786172,0.04945362273805394,0.34571062740076824,0.29935403237234026,0.18886043533930857,0.19516442168688916,0.04673495518565941,0.05720172412463435,0.0,8.650880162486595e-05,0.023047375160051217,0.045764232289494895
T309-1-1-3,3814.0,0.00026219192448872575,0.001650128599434094,ok,0.24619821709491346,0.2502000448095432,0.00026219192448872575,0.0005735404116215359,0.1793392763502884,0.18400256313313848,0.00026219192448872575,0.0022736351382785375,0.01101206082852648,0.02239346002754839,0.5626638699528055,0.5376573277465737,0.0,0.0008352464018377598,0.0,0.0004140537320243335,0.00026219192448872575,0.001650128599434094
T200-1-1-USS,3671.0,0.04467447561972215,0.06560068945455337,ok,0.003813674748025061,0.01109629726363607,0.0016344320348678834,0.003303774223402702,0.5488967583764642,0.50661479788323,0.0019068373740125306,0.006395941386444083,0.055298283846363386,0.055936782691901575,0.2958321983110869,0.299451670560067,0.047943339689457916,0.05153169133984045,0.0,6.835519692477082e-05,0.04467447561972215,0.06560068945455337
T216-1-1-USS,5638.0,0.0,0.0008249018683180322,ok,0.0,0.0007377955458625233,0.0,0.002208760565157979,0.6667257892869812,0.6384537362970422,0.00656261085491309,0.01871313776615991,0.000709471443774388,0.0041826648318099135,0.3258247605533877,0.33337790701660447,0.000177367860943597,0.0008876206938890148,0.0,0.0006134754151561291,0.0,0.0008249018683180322
T326-1-1-3,2921.0,0.0609380349195481,0.08666113863510233,ok,0.002396439575487847,0.006309868278171898,0.0,0.0017835210834573813,0.6282095172885998,0.5857271286528564,0.00034234851078397807,0.003782718864163888,0.0027387880862718246,0.008882342137048473,0.23382403286545703,0.2320232619169767,0.07155083875385142,0.0748097280213267,0.0,2.0292410896302658e-05,0.0609380349195481,0.08666113863510233
T226-1-1-USS,1232.0,0.006493506493506494,0.02564900933741493,ok,0.0,0.0021128973438355168,0.0008116883116883117,0.004069565575948661,0.838474025974026,0.7794791013802402,0.0008116883116883117,0.005146970685749586,0.06818181818181818,0.07810825766273505,0.08198051948051949,0.09574689647769911,0.002435064935064935,0.00844594442688334,0.0008116883116883117,0.0012413571094935646,0.006493506493506494,0.02564900933741493
T313-1-1-4-2,9919.0,0.0,0.0007356641367130259,ok,0.0028228652081863093,0.013304695916589577,0.5575158786167961,0.5225570705860169,0.43048694424841216,0.4184226901043011,0.0,0.001277524771837767,0.004839197499747958,0.028846711000238157,0.004335114426857546,0.012724676417411361,0.0,0.00021422479900110218,0.0,0.0019167422678910936,0.0,0.0007356641367130259
T253-1-1-USS-1,705.0,0.0,0.0001450557718717947,ok,0.0014184397163120568,0.011579946478402442,0.0,0.0007780399388360699,0.04822695035460993,0.06860913606057155,0.0028368794326241137,0.008331444892451589,0.06808510638297872,0.09577911377491775,0.8794326241134752,0.8125245076355444,0.0,0.0011120508361982101,0.0,0.0011407046112062408,0.0,0.0001450557718717947
T243-1-1-USS,1751.0,0.0,0.0018115195203108698,ok,0.05311250713877784,0.07613793915938012,0.0,0.002592322648444743,0.1736150770988007,0.16756069685571626,0.0,0.0032881524827698756,0.2107367218732153,0.22936643136175022,0.5613934894346088,0.5118565716441273,0.001142204454597373,0.007256380924715006,0.0,0.00012998540278554016,0.0,0.0018115195203108698
T331-1-1-4,2101.0,0.00047596382674916705,0.0015184988974162469,ok,0.10138029509757258,0.11630900050104578,0.0014278914802475012,0.004185871548090849,0.193717277486911,0.18811380586524504,0.00047596382674916705,0.005481366437338288,0.05997144217039505,0.05894059667999354,0.638267491670633,0.6153044580397149,0.004283674440742504,0.00881571424468956,0.0,0.0013306877864658075,0.00047596382674916705,0.0015184988974162469
T268-1-1-USS-2,1027.0,0.0,0.0030177048472738474,ok,0.009737098344693282,0.02626628779236294,0.0038948393378773127,0.007934068738517444,0.2921129503407984,0.2968041249360753,0.0029211295034079843,0.012642363249087482,0.06621226874391431,0.07504665388683222,0.5842259006815969,0.5400246710385431,0.04089581304771178,0.03781743548828423,0.0,0.0004466900230233969,0.0,0.0030177048472738474
T192-1-1-USS,5336.0,0.0001874062968515742,0.004958740612796235,ok,0.0009370314842578711,0.005121822910517894,0.01555472263868066,0.02614037561782807,0.6607946026986506,0.6117146751558876,0.0009370314842578711,0.005624742318927838,0.1285607196401799,0.13435767590661044,0.14205397301349326,0.14486609984187773,0.010307346326836582,0.01840136435265142,0.040667166416791606,0.0488145032829028,0.0001874062968515742,0.004958740612796235
T240-1-2-USS,940.0,0.002127659574468085,0.006803970125642205,ok,0.02127659574468085,0.05769084789640435,0.010638297872340425,0.01568609164348581,0.06808510638297872,0.07704566279548374,0.02872340425531915,0.033875203797583464,0.4319148936170213,0.39981359788857046,0.42446808510638295,0.377107219732531,0.01276595744680851,0.031841383585342276,0.0,0.00013602253495677776,0.002127659574468085,0.006803970125642205
T328-1-1-3,5912.0,0.0015223274695534506,0.005784448908469138,ok,0.0010148849797023004,0.008603648560261521,0.00016914749661705008,0.001840051947897185,0.18623139377537212,0.19051327672084528,0.00016914749661705008,0.004465972184875627,0.06579837618403248,0.08246248521844413,0.7341001353179973,0.685853392311338,0.010994587280108254,0.020293278351980294,0.0,0.00018344579588881068,0.0015223274695534506,0.005784448908469138
T231-1-1-USS,3504.0,0.020833333333333332,0.030699012565497456,ok,0.0008561643835616438,0.003469742520595547,0.0,0.0010406272626101974,0.7902397260273972,0.7376884992515464,0.003424657534246575,0.01633003089932564,0.01598173515981735,0.022920858499316826,0.16866438356164384,0.18644401479360495,0.0,0.0006994347513129994,0.0,0.0007077794561899063,0.020833333333333332,0.030699012565497456
T320-1-1-3,2014.0,0.004468718967229395,0.011217093883001511,ok,0.008440913604766634,0.02202726692933095,0.0019860973187686196,0.004049299042463159,0.14945382323733863,0.16408450343605102,0.0024826216484607746,0.007142629790624561,0.18470705064548162,0.1970996458159551,0.5183714001986097,0.46859938560214587,0.1300893743793446,0.12572961253030718,0.0,5.05629701206842e-05,0.004468718967229395,0.011217093883001511
T255-1-1-USS-2,1452.0,0.0,0.006097709287601443,ok,0.008264462809917356,0.020551644738317137,0.002066115702479339,0.005475081715590121,0.5041322314049587,0.4807276141297937,0.013774104683195593,0.024660248389897138,0.024104683195592287,0.03254298380973251,0.4359504132231405,0.4168627664675881,0.011707988980716254,0.012814602300288058,0.0,0.0002673491611918262,0.0,0.006097709287601443
T221-1-1-USS-2,1111.0,0.0009000900090009,0.0020271360130329047,ok,0.0,0.0007085588414001328,0.0,0.001178071864503666,0.6201620162016201,0.6070710288975913,0.0018001800180018,0.003683202069630434,0.009900990099009901,0.014899330967609026,0.36723672367236726,0.36881543242836634,0.0,0.001515880598813931,0.0,0.00010135831905210585,0.0009000900090009,0.0020271360130329047
T250-1-1-USS-2,5692.0,0.0007027406886858749,0.007913329982467788,ok,0.0005270555165144061,0.0034610792269264648,0.00035137034434293746,0.0011520207635896359,0.6219255094869993,0.5901584578468709,0.0029866479269149682,0.01305746891769691,0.005797610681658468,0.010228785209473764,0.35927617709065357,0.35977614879788106,0.008432888264230498,0.013632569416068895,0.0,0.0006201398390244531,0.0007027406886858749,0.007913329982467788
T204-1-1-USS-2,1146.0,0.0017452006980802793,0.009932155783744538,ok,0.005235602094240838,0.02028983233473314,0.0,0.007000991234933791,0.15357766143106458,0.14454804629340728,0.008726003490401396,0.018688234127504772,0.09424083769633508,0.0997712493265571,0.393542757417103,0.3574598936213099,0.34293193717277487,0.3422916860636788,0.0,1.7911214130632254e-05,0.0017452006980802793,0.009932155783744538
T326-1-1-4,2929.0,0.04711505633321953,0.0767957156024915,ok,0.0020484807101399795,0.006213261708602543,0.0,0.001765259518580798,0.6507340389211335,0.5981923408483009,0.0003414134516899966,0.003993658502278809,0.003414134516899966,0.00931005354816142,0.2297712529873677,0.23420089739687178,0.06657562307954934,0.06936721340458983,0.0,0.0001615994701224556,0.04711505633321953,0.0767957156024915
T230-1-1-USS,7096.0,0.0,0.00047921102249727217,ok,0.0038049605411499435,0.0066543002271966445,0.002254791431792559,0.0056559730394990316,0.7089909808342728,0.6840152830962595,0.003945885005636978,0.007970041931080458,0.0016910935738444193,0.008074683173884328,0.2788895152198422,0.28416117250741973,0.00014092446448703494,0.0005674450875775304,0.0002818489289740699,0.0024218899145855093,0.0,0.00047921102249727217
T244-1-1-USS-2,3139.0,0.0,0.00041459893149378,ok,0.0,0.001884827559603396,0.001911436763300414,0.004133417559510647,0.22363810130614845,0.23519180432521905,0.002548582351067219,0.006946777257784691,0.0022300095571838167,0.007116464323179722,0.7696718700223001,0.7410827831483963,0.0,0.0005855332742996629,0.0,0.0026437936205126944,0.0,0.00041459893149378
T45-1-1-USS,2926.0,0.0003417634996582365,0.002821200577971363,ok,0.030416951469583047,0.06550027105540511,0.08270676691729323,0.09841392390688394,0.0177717019822283,0.02485874519052389,0.0,0.0014282383062185376,0.7207792207792207,0.6467850308581625,0.14149008885850992,0.1445992984766997,0.000683526999316473,0.008576747895079641,0.00580997949419002,0.007016543733055197,0.0003417634996582365,0.002821200577971363
T242-1-1-USS,2320.0,0.0008620689655172414,0.004460616260458774,ok,0.04870689655172414,0.06222764509498181,0.007758620689655172,0.009509005386435171,0.5375,0.5006414825868033,0.0021551724137931034,0.008666293808367294,0.06379310344827586,0.0732800751264083,0.33232758620689656,0.32805563464313275,0.00646551724137931,0.010175874179531842,0.0004310344827586207,0.002983372913880676,0.0008620689655172414,0.004460616260458774
T229-1-1-USS-2,5385.0,0.0,0.0010943373606864225,ok,0.03268337975858867,0.03551308886388742,0.00018570102135561745,0.0008697429200274021,0.7192200557103064,0.6943556790037702,0.0011142061281337048,0.003481785727279715,0.001671309192200557,0.005049161009607834,0.24493964716805944,0.2577004494190001,0.0,0.00023547964465530405,0.00018570102135561745,0.001700276051085774,0.0,0.0010943373606864225
T334-1-1-4,3433.0,0.0,0.0004566591435426853,ok,0.027090008738712496,0.04551402600105583,0.0,0.0005809845848217562,0.1878823186717157,0.20494775405871568,0.0005825808330905913,0.0027126932931909793,0.0011651616661811825,0.006581918769195558,0.7829886396737548,0.7355433587220659,0.00029129041654529564,0.001486284755447186,0.0,0.002176320671964396,0.0,0.0004566591435426853
T193-1-1-USS-2,2425.0,0.006185567010309278,0.021378937839012863,ok,0.010309278350515464,0.019261183850429246,0.0008247422680412372,0.004189501642018099,0.7550515463917525,0.7106549424699455,0.0,0.0011545297516655547,0.03505154639175258,0.039774807741298525,0.1888659793814433,0.19279556012703497,0.003711340206185567,0.010757079564056908,0.0,3.345701453827176e-05,0.006185567010309278,0.021378937839012863
T214-1-1-USS-2,7787.0,0.0,0.0015506166911227704,ok,0.13663798638756902,0.146568466464931,0.026325927828432003,0.037657941600566326,0.13458327982534996,0.13154680716020498,0.008347245409015025,0.01783090497751938,0.152947219725183,0.1586472060627642,0.5334531912161294,0.48240661128148277,0.007705149608321561,0.023414057449046975,0.0,0.000377388312361661,0.0,0.0015506166911227704
T301-1-4,2060.0,0.0014563106796116505,0.005449141207026542,ok,0.005825242718446602,0.029071945206195396,0.007766990291262136,0.01492357596045884,0.10922330097087378,0.11732392996942297,0.015048543689320388,0.02317597155523394,0.21019417475728155,0.20940465798449573,0.6218446601941747,0.5588427705584336,0.02815533980582524,0.04099273507626514,0.0004854368932038835,0.0008152724824678561,0.0014563106796116505,0.005449141207026542
T253-1-1-USS,1067.0,0.0009372071227741331,0.004038944859671182,ok,0.0,0.0016771168623131532,0.0018744142455482662,0.002626949200013909,0.24554826616682288,0.2459015534900286,0.0,0.0003983190660157131,0.01780693533270853,0.021904202031391182,0.7141518275538894,0.7030318689877466,0.019681349578256794,0.019429693162561396,0.0,0.0009913523402582509,0.0009372071227741331,0.004038944859671182
T210-1-1-USS-2,3839.0,0.0,0.00084473284083211,ok,0.013284709559781192,0.027155915477814242,0.0028653295128939827,0.007513449821860593,0.40583485282625686,0.397839288602619,0.0018233915082052619,0.008507241602684129,0.027090388121906745,0.039827485579275686,0.5483198749674394,0.5147670673709601,0.0007814535035165407,0.003226331977299454,0.0,0.0003184867266546341,0.0,0.00084473284083211
T264-1-1-USS,2821.0,0.0,0.00039184597783414556,ok,0.0,0.0006684498028679392,0.0007089684509039348,0.003223447902378888,0.7458348103509393,0.7192613948813964,0.001772421127259837,0.010172328065563707,0.0024813895781637717,0.007679292319612076,0.2488479262672811,0.25656550514616183,0.0003544842254519674,0.0014300427681193466,0.0,0.0006076931360656534,0.0,0.00039184597783414556
T254-1-1-USS-3,5703.0,0.0010520778537611783,0.00626961111130218,ok,0.00438365772400491,0.009027875174913994,0.0010520778537611783,0.0036581961625645897,0.466070489216202,0.44828221605257756,0.002279502016482553,0.010198767604698355,0.048220234964054004,0.04582860933491562,0.4567771348413116,0.45522817987142017,0.020164825530422585,0.020689728954662763,0.0,0.0008168157329447631,0.0010520778537611783,0.00626961111130218
T196-1-1-USS,3282.0,0.0,0.0026686366564555287,ok,0.06368068251066424,0.0697635862306974,0.0006093845216331506,0.0019646682745807177,0.6569165143205362,0.6374544682296552,0.0006093845216331506,0.0037717555530517853,0.010359536867763558,0.01965997119502936,0.2675198049969531,0.26272604840390906,0.0003046922608165753,0.0014885300754952193,0.0,0.000502335381125753,0.0,0.0026686366564555287
T244-1-1-USS,3115.0,0.0,0.0002839995286888399,ok,0.0,0.001570305042632937,0.0016051364365971107,0.0045961892898732665,0.23788121990369182,0.24601020801220813,0.0032102728731942215,0.013029921486531988,0.0028892455858747996,0.006436122274798006,0.7540930979133227,0.7252173120077979,0.00032102728731942215,0.0010259944804407446,0.0,0.0018299478770281393,0.0,0.0002839995286888399
T167-1-1-USS-2,5229.0,0.0,0.0005269029137773541,ok,0.002294893861158921,0.011831206809859393,0.0017211703958691911,0.008332994001100715,0.06808185121438133,0.10057921217357459,0.00019124115509657678,0.00404948163525689,0.0038248231019315355,0.012535168474961092,0.789443488238669,0.7074975574789111,0.13444253203289347,0.1546057960736796,0.0,4.168043887930659e-05,0.0,0.0005269029137773541
T251-1-1USS,4932.0,0.0018248175182481751,0.003669449853327849,ok,0.00020275750202757503,0.001822709192814762,0.0008110300081103001,0.0018832665998213954,0.3886861313868613,0.3850120891587945,0.00020275750202757503,0.0024403034549405544,0.024128142741281427,0.021831539386786735,0.5829278183292782,0.5807283630285004,0.0012165450121654502,0.0019792281661587985,0.0,0.0006330511588549813,0.0018248175182481751,0.003669449853327849
T308-1-1-4,1499.0,0.00133422281521014,0.006971341282511631,ok,0.00133422281521014,0.006049957318035238,0.0020013342228152103,0.0051694372043583365,0.25283522348232157,0.2529464103934161,0.00133422281521014,0.005936305006193192,0.09072715143428953,0.09900326200071548,0.45096731154102737,0.4393251331165102,0.19946631087391595,0.18435771734284995,0.0,0.0002404363354098428,0.00133422281521014,0.006971341282511631
T332-1-1-3,1379.0,0.0007251631617113851,0.002302415300869685,ok,0.0,0.0005165071279589333,0.002175489485134155,0.00425245809970159,0.8839738941261784,0.8605159131922179,0.0,0.0007764244341717382,0.007976794778825236,0.01170446528526644,0.10442349528643945,0.11728955563875613,0.0007251631617113851,0.0026019314489762156,0.0,4.032947208146407e-05,0.0007251631617113851,0.002302415300869685
T211-1-1-USS,1149.0,0.015665796344647518,0.026966451954193987,ok,0.0,0.008827942825183302,0.0008703220191470844,0.0017523874947417593,0.7032201914708442,0.6636626862824145,0.0008703220191470844,0.007456978577886166,0.014795474325500435,0.025254343691508026,0.22106179286335945,0.2192773551327021,0.04351610095735422,0.046720586661162106,0.0,8.126738020802393e-05,0.015665796344647518,0.026966451954193987
T170-1-1-USS,3887.0,0.0038590172369436584,0.01373585532957414,ok,0.002829945973758683,0.005916338398065427,0.0007718034473887317,0.003670849856997972,0.5749935683046051,0.5433542082280234,0.009776177000257269,0.017598156169098305,0.047851813738101365,0.05640882459652436,0.1113969642397736,0.12374134982615671,0.2485207100591716,0.23543630855055342,0.0,0.0001381090450063653,0.0038590172369436584,0.01373585532957414
T230-1-1-USS-2,7159.0,0.0,0.00031191127419341526,ok,0.0015365274479675933,0.004608109340038313,0.0030730548959351867,0.005206763997269251,0.6777482888671602,0.6576799090411234,0.008381058807095963,0.012536639118931958,0.0019555803883223913,0.006849338092821136,0.30632769939935744,0.3064659446080564,0.0001396843134515994,0.000628505970176069,0.0008381058807095963,0.005712878557390131,0.0,0.00031191127419341526
T237-1-1-USS-4,2379.0,0.007566204287515763,0.021177605593273682,ok,0.029424127784783524,0.04346270765518428,0.0029424127784783522,0.008298001913450244,0.5149222362337117,0.4697393150159365,0.012189995796553174,0.029792363517007772,0.08617065994115175,0.08768121750736031,0.3182009247583018,0.29870694748785115,0.028583438419503993,0.040932655478370265,0.0,0.0002091858315657312,0.007566204287515763,0.021177605593273682
T291-1-1-4,4933.0,0.0,0.0006263982215310149,ok,0.020068923575917292,0.04315703963055995,0.5278735049665518,0.4851037027375084,0.43604297587674845,0.4112697431704956,0.0,0.0006916483422415903,0.008716805189539835,0.03085689313265886,0.006892357591729171,0.026017097900165598,0.00040543279951348065,0.001421749796857078,0.0,0.0008557270679819288,0.0,0.0006263982215310149
T220-1-1-USS,1407.0,0.012082444918265814,0.030576987669359384,ok,0.0,0.012342247983620571,0.0014214641080312722,0.0038307088086211886,0.29850746268656714,0.27804109623407963,0.017768301350390904,0.03989931666414412,0.11727078891257996,0.1280562567475871,0.39872068230277186,0.35080502868250996,0.15422885572139303,0.1564248667139779,0.0,2.3490496100194142e-05,0.012082444918265814,0.030576987669359384
T250-1-1-USS,5685.0,0.0005277044854881266,0.008010173872279707,ok,0.0008795074758135445,0.0029888651762061185,0.00017590149516270889,0.0009397583946147893,0.5876868953386104,0.5658026311295891,0.005628847845206684,0.015390343347650432,0.003518029903254178,0.008742712670263652,0.3913808267370273,0.38405743997790304,0.010202286719437115,0.013608653059487535,0.0,0.0004594223720056779,0.0005277044854881266,0.008010173872279707
T241-1-1-USS,583.0,0.0,0.005380730368878953,ok,0.018867924528301886,0.03565545396361553,0.0017152658662092624,0.005896640485229325,0.5969125214408233,0.5751274566245108,0.00686106346483705,0.014395725386655045,0.05660377358490566,0.06118060597169814,0.3156089193825043,0.29730644732066797,0.003430531732418525,0.004894219979773296,0.0,0.00016271989897094908,0.0,0.005380730368878953
T148-1-1-USS,7601.0,0.016050519668464675,0.032018262216693294,ok,0.011445862386528088,0.024464806329172042,0.0015787396395211155,0.006255591562239174,0.4899355347980529,0.4567000331430454,0.00710432837784502,0.015534083688140793,0.11287988422575977,0.1115866935722721,0.26746480726220234,0.2564033236629572,0.09354032364162611,0.096853135228698,0.0,0.00018407059678194907,0.016050519668464675,0.032018262216693294
T167-1-1-USS,5198.0,0.00019238168526356292,0.003544652296049967,ok,0.008464794151596768,0.022821218637584025,0.0,0.00088653823487679,0.016160061562139283,0.031136748043177176,0.002116198537899192,0.00950915837384239,0.004040015390534821,0.013184756627922454,0.856098499422855,0.7974670461597928,0.11292804924971142,0.12144757706431816,0.0,2.3045624361871435e-06,0.00019238168526356292,0.003544652296049967
T253-1-1-USS-3,704.0,0.0,0.00012540078301857775,ok,0.0014204545454545455,0.015875619113571385,0.0,0.001395235834663549,0.05397727272727273,0.07535165196651945,0.0,0.005168715479288651,0.1278409090909091,0.1553896567375609,0.8153409090909091,0.7436071785898822,0.0014204545454545455,0.002086036545588629,0.0,0.0010005049499065897,0.0,0.00012540078301857775
T317-1-1-4,993.0,0.030211480362537766,0.04734985593946232,ok,0.002014098690835851,0.015330274380654095,0.004028197381671702,0.004832953525561302,0.5115810674723061,0.4722189169861606,0.005035246727089627,0.014028295341348479,0.025176233635448138,0.03452131216250519,0.4209466263846928,0.39767688911728366,0.0010070493454179255,0.01385583700896225,0.0,0.00018566553806213622,0.030211480362537766,0.04734985593946232
T299-1-1-4,5456.0,0.0005498533724340176,0.005176363806944142,ok,0.009530791788856305,0.019875073099023536,0.00018328445747800586,0.0011593473561962687,0.5384897360703812,0.52029917136004,0.004032258064516129,0.01004848719396975,0.053885630498533725,0.06410708052079751,0.39277859237536655,0.37388171811788695,0.0005498533724340176,0.00493057856694375,0.0,0.0005221799781980306,0.0005498533724340176,0.005176363806944142
